# gh	gsr	firingRate	maxFreq	ampFreq	ampOscil	class	meanEv	meanCT	L1	p1	L2	p2	L3	p3
0	0.000317	0	3.9	0.0664768	2.79249e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000318	0	4	0.211098	5.14107e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000319	0	4.36	0.221734	6.46582e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.00032	0	3.86	0.158626	4.2781e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000321	0	5.48	0.05686	2.52103e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000322	0	4.22	0.133118	6.78603e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000323	0	4.2	0.120487	3.96552e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000324	0	4.28	0.10736	3.90319e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000325	0	55.34	0.0436575	1.32423e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000326	0	4.1	0.100365	3.18311e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000327	0	4.02	0.156317	5.46525e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000328	0	4.08	0.163706	8.62477e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000329	0	4.08	0.0506488	1.75435e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.00033	0	3.98	0.0777907	4.90472e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000331	0	47.74	0.0203518	1.30614e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000332	0	4.36	0.144436	5.77598e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000333	0	4.5	0.051281	3.40739e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000334	0	3.82	0.110394	4.59609e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000335	0	47.8	0.015163	1.0472e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000336	0	4.24	0.0456594	2.98382e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000337	0	3.8	0.0615006	3.75838e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000338	0	4.14	0.0670312	2.58783e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000339	0	47.2	0.0187162	1.30528e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.00034	0	19.28	0.0633512	2.07187e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000341	0	4.3	0.0549693	2.47321e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000342	0	3.88	0.0602456	5.03602e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000343	0	3.94	0.124376	4.96877e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000344	0	4.38	0.0748502	9.70019e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000345	0	4.12	0.0309868	1.77951e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000346	0	4.3	0.0719796	3.56693e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000347	0	3.88	0.0682089	3.75572e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000348	0	4.18	0.0395595	1.91325e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000349	0	17.28	0.0610993	2.32757e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.00035	0	3.96	0.0384761	3.62753e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000351	0	46.46	0.027572	4.49938e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000352	0	4.2	0.0362958	2.50371e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000353	0	3.82	0.056638	5.50389e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000354	0	46.26	0.0229816	6.43427e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000355	0	4.1	0.0343508	9.02842e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000356	0	3.82	0.0474471	2.47982e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000357	0	19.02	0.0562844	2.05977e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000358	0	4.46	0.0696668	4.09037e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000359	0	4.52	0.0216704	1.25759e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.00036	0	4.14	0.0320828	1.58478e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000361	0	4.6	0.0461159	4.85884e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000362	0	4.08	0.0519168	3.78485e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000363	0	15.7	0.0606278	3.64472e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
