# gsd	gsr	firingRate	maxFreq	ampFreq	ampOscil	class	meanEv	meanCT	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10
0.000116	0.000319	0	0.02	0.016768	5.67866e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.00032	0	0.02	0.0159371	3.59611e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.000321	0	0.02	0.0139756	4.36074e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.000322	0	0.02	0.0120003	2.69404e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.000323	0	0.04	0.0120116	4.38979e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.000324	0	0.02	0.0134481	2.72052e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.000325	0	0.02	0.0115285	2.46334e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.000326	0	0.04	0.0113844	4.46013e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.000327	0	0.02	0.0147784	4.46603e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.000328	0	0.02	0.012373	2.61696e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.000329	0	0.02	0.0102217	3.67673e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.00033	0	0.1	0.0114626	1.17168e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.000331	0	0.04	0.00874696	4.46259e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.000332	0	0.02	0.00783484	1.91608e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.000333	0	0.02	0.0177001	3.45159e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.000334	0	0.02	0.0103495	4.50653e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.000335	0	0.04	0.0158985	4.33528e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.000336	0	0.02	0.0152141	4.13877e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.000337	0	0.02	0.011659	2.49782e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.000338	0	0.04	0.0131636	4.51136e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.000339	0	0.06	0.00762975	4.73161e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.00034	0	0.04	0.012171	4.2595e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.000341	0	0.02	0.0545489	8.73359e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.000342	0	0.04	0.0159757	9.79947e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.000343	0	0.04	0.011674	4.681e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.000344	0	0.02	0.0131158	2.71167e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.000345	0	0.02	0.0128915	4.42979e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.000346	0	0.02	0.016008	7.15426e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.000347	0	0.06	0.0125393	9.47596e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.000348	0	0.06	0.00927761	4.35385e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000116	0.000349	0	0.06	0.00928623	6.17805e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.0002	0	0.08	0.00980568	1.79391e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000201	0	0.16	0.010014	4.6169e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000202	0	0.02	0.00398845	1.06792e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000203	0	0.02	0.0123126	2.54886e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000204	0	0.02	0.0225439	4.15985e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000205	0	0.02	0.0117298	4.48305e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000206	0	0.04	0.0157643	1.67793e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000207	0	0.02	0.0131271	2.59478e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000208	0	0.06	0.00698682	4.20678e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000209	0	0.06	0.0131478	4.61852e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.00021	0	0.02	0.0137507	2.65768e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000211	0	0.02	0.0142797	4.3372e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000212	0	0.06	0.0135515	4.52017e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000213	0	0.02	0.0308719	7.3282e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000214	0	0.02	0.0229049	2.30876e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000215	0	0.02	0.011905	4.48929e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000216	0	0.02	0.010969	2.39778e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000217	0	0.04	0.0114921	4.47171e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000218	0	0.02	0.0124653	2.54633e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000219	0	0.02	0.0200433	4.95519e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.00022	0	0.04	0.00813607	4.40909e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000221	0	0.02	0.0117908	3.78717e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000222	0	21.94	0.0217631	1.87417e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000223	0	0.02	0.00910784	1.58235e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000224	0	0.02	0.010736	4.41512e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000225	0	0.02	0.0136961	4.42421e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000226	0	4.5	0.0106939	4.60604e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000227	0	0.02	0.0128242	2.69953e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000228	0	0.06	0.0132659	4.40912e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000229	0	0.06	0.00947363	4.34456e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.00023	0	0.12	0.0075511	4.48594e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000231	0	0.02	0.0132242	3.00126e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000232	0	0.02	0.00768207	4.60189e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000233	0	0.02	0.0109641	2.4365e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000234	0	0.06	0.0223928	2.20908e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000235	0	0.1	0.00948746	2.26432e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000236	0	0.1	0.00984427	4.58114e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000237	0	0.1	0.00980382	8.52947e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000238	0	0.02	0.0140399	2.23161e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000239	0	0.02	0.0110477	4.76908e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.00024	0	0.02	0.00673103	1.69169e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000241	0	0.02	0.0153679	3.10915e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000242	0	20.58	0.0228467	6.56001e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000243	0	0.08	0.0269406	1.34827e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000244	0	0.1	0.00967098	4.74113e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000245	0	0.02	0.00920435	4.45139e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000246	0	0.02	0.0137586	4.36888e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000247	0	0.02	0.0128	5.50351e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000248	0	0.02	0.0178394	3.42674e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000249	0	0.02	0.0133654	2.68319e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.00025	0	0.06	0.0110167	4.42008e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000251	0	0.06	0.00817601	4.3406e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000252	0	0.02	0.0138724	3.10326e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000253	0	11.62	0.122482	6.55537e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000254	0	0.08	0.0139836	9.61326e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000255	0	0.04	0.0149855	2.0976e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000256	0	0.02	0.00170544	4.33216e-09	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000257	0	0.04	0.00883612	1.02439e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000258	0	0.02	0.0124206	1.1457e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000259	0	0.04	0.0113001	4.72852e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.00026	0	0.02	0.016084	6.61697e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000261	0	0.1	0.0130219	9.61221e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000262	0	0.06	0.0161018	1.84799e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000263	0	0.06	0.00801804	4.60216e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000264	0	0.02	0.00321058	7.85123e-09	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000265	0	0.28	0.0118275	1.14075e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000266	0	13.82	0.0228315	2.21892e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000267	0	0.02	0.014923	2.94579e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000268	0	0.02	0.010103	4.69301e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000269	0	0.02	0.0152032	4.34943e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.00027	0	0.04	0.0102951	1.08657e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000271	0	0.02	0.0125763	3.1217e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000272	0	0.02	0.00811212	4.60673e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000273	0	0.04	0.018559	4.02541e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000274	0	0.02	0.00909534	2.92293e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000275	0	4.66	0.0121684	1.37256e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000276	0	0.02	0.00968323	4.39785e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000277	0	0.02	0.0122502	3.07967e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000278	0	0.06	0.0181944	4.60772e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000279	0	0.02	0.00700485	2.19008e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.00028	0	0.04	0.0114472	4.32699e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000281	0	0.14	0.00625703	2.28362e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000282	0	0.24	0.00710657	1.02255e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000283	0	1.5	0.00906107	7.18226e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000284	0	0.04	0.00891858	4.8302e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000285	0	0.48	0.0104938	8.76604e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000286	0	0.08	0.0110732	4.46995e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000287	0	0.02	0.00772611	4.63643e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000288	0	0.02	0.0097705	2.12986e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000289	0	0.02	0.0194405	3.3402e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.00029	0	0.68	0.00615258	4.05128e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000291	0	0.02	0.021497	5.23718e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000292	0	0.02	0.0131672	4.44285e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000293	0	4.7	0.0196893	3.94892e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000294	0	0.02	0.00929772	2.98881e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000295	0	0.24	0.00806494	4.67518e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000296	0	0.02	0.0438081	8.5391e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000297	0	0.04	0.0118256	4.20389e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000298	0	0.16	0.0132009	4.05814e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000299	0	0.02	0.0144056	9.49859e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.0003	0	0.06	0.00633008	4.62279e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000301	0	0.04	0.0113956	4.30792e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000302	0	0.02	0.0109511	2.57708e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000303	0	0.02	0.0143691	3.03767e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000304	0	0.02	0.00827206	3.31522e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000305	0	0.08	0.00904489	4.61356e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000306	0	0.06	0.016048	2.43972e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000307	0	0.02	0.00752686	4.61999e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000308	0	0.02	0.0336714	7.85986e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000309	0	0.08	0.00824454	1.01581e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.00031	0	0.08	0.00784671	4.70989e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000311	0	0.04	0.013432	4.37757e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000312	0	0.02	0.00828993	2.04279e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000313	0	0.02	0.00740822	9.66982e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000314	0	0.1	0.00899613	4.52489e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000315	0	0.4	0.00857123	4.31144e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000316	0	0.04	0.0190226	2.56313e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000317	0	0.1	0.008464	1.14976e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000318	0	0.02	0.0135012	6.32555e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000319	0	0.02	0.00620895	1.61637e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.00032	0	0.2	0.00643268	3.03019e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000321	0	0.08	0.00596074	4.63372e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000322	0	0.04	0.0143035	4.25972e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000323	0	0.4	0.00863259	4.46736e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000324	0	0.04	0.0120022	9.95549e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000325	0	0.02	0.0159286	3.82393e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000326	0	0.04	0.0128983	9.10679e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000327	0	0.08	0.01272	7.23916e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000328	0	34.56	0.118093	8.07819e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000329	0	0.1	0.0102956	4.64814e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.00033	0	0.1	0.00840804	4.55441e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000331	0	0.04	0.00775495	9.84507e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000332	0	0.04	0.00759754	4.70427e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000333	0	19.16	0.0261701	1.97359e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000334	0	0.02	0.00964869	4.2993e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000335	0	0.02	0.00855397	4.78543e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000336	0	0.02	0.00715292	4.77487e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000337	0	20.04	0.0257275	2.05577e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000338	0	0.02	0.0122813	4.72723e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000339	0	0.02	0.00792285	4.49628e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.00034	0	0.04	0.00970272	4.59806e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000341	0	0.04	0.00935965	4.4563e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000342	0	0.06	0.00790027	4.76054e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000343	0	0.04	0.0113993	4.28201e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000344	0	0.12	0.00824299	2.61499e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000345	0	0.04	0.00901281	9.70332e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000346	0	0.02	0.0239148	3.94872e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000347	0	0.02	0.0115313	4.72467e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000348	0	0.02	0.0189718	4.56919e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000118	0.000349	0	0.04	0.00981151	4.74321e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.0002	0	0.06	0.00948102	4.62376e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.000201	0	0.02	0.00552928	1.48182e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.000202	0	0.44	0.00805745	4.58946e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.000203	0	0.02	0.00625222	1.6071e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.000204	0	5.22	0.00688559	4.58345e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.000205	0	0.04	0.0144505	4.39703e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.000206	0	0.04	0.0118265	4.59454e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.000207	0	0.04	0.00928743	4.3905e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.000208	0	0.02	0.0108444	4.39233e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.000209	0	0.02	0.0127197	2.93736e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.00021	0	0.02	0.013481	4.2805e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.000211	0	0.02	0.00901999	2.12505e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.000212	0	0.04	0.0176259	9.65517e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.000213	0	0.02	0.011858	4.58746e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.000214	0	0.02	0.0142416	3.17564e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.000215	0	0.02	0.0117231	2.75962e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.000216	0	0.02	0.009569	4.49066e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.000217	0	0.04	0.0116947	8.51308e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.000218	0	0.06	0.00852562	4.60869e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.000219	0	0.06	0.0084489	4.59612e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.00022	0	0.02	0.0100626	4.44928e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.000221	0	0.02	0.00865886	4.93509e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.000222	0	0.02	0.0181187	4.40876e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.000223	0	0.04	0.00910122	4.62027e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.000224	0	0.04	0.00902005	4.63319e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.000225	0	0.02	0.0120712	4.49174e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.000226	0	0.04	0.0100713	4.5594e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.000227	0	0.06	0.0137236	5.79147e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.000228	0	0.02	0.0174702	3.41935e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00012	0.000229	0	5.26	0.00936694	4.41381e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
