# tsd	th	firingRate	maxFreq	ampFreq	ampOscil	class	meanEv	meanCT	L1	p1	L2	p2	L3	p3
5	250	11	11.54	9.50684e+06	74.1173	3	1	86.593	0.0611668	0.212929	0.0592723	0.178547	0.0262802	0.422997	0
5	252.5	11	11.56	1.11973e+07	74.0981	3	1	86.5474	0.0685811	0.0590444	0.0740244	0.0166448	0.0599618	0.0168141	0.0669931
5	255	11	11.56	1.28008e+07	74.0795	3	1	86.5055	0.0634941	0.200153	0.0658596	0.214139	0.0625544	0.0990614	0
5	257.5	11	11.56	1.14545e+07	74.0614	3	1	86.4669	0.0563233	0.227318	0.0562123	0.179994	0.0347141	0.261706	0
5	260	11	11.56	8.252e+06	74.0438	3	1	86.4314	0.0652672	0.249797	0.0403683	0.290735	0.030185	0.512944	0
5	262.5	11	11.58	1.10995e+07	74.0267	3	1	86.3989	0.0648442	0.234877	0.0310497	0.486278	0.0163	0.66114	0
5	265	11	11.58	1.26072e+07	74.0101	3	1	86.369	0.088871	0.100892	0.0770886	0.131115	0.0441182	0.290247	0
5	267.5	11	11.58	1.25765e+07	73.9939	3	1	86.3416	0.0708478	0.224835	0.0373597	0.407776	0.0434639	0.359867	0
5	270	11	11.58	1.13524e+07	73.9782	3	1	86.3166	0.0814767	0.110151	0.0568635	0.143903	0.052128	0.339298	0
5	272.5	11	11.58	9.41993e+06	73.9628	3	1	86.2938	0.0674323	0.153566	0.0616952	0.15352	0.058601	0.21449	0
5	275	11	11.6	8.99862e+06	73.9478	3	1	86.2729	0.0646126	0.113082	0.0492251	0.222747	0.0350074	0.374964	0
5	277.5	11	11.6	1.07405e+07	73.9332	3	1	86.254	0.0467993	0.329371	0.0343276	0.434737	0.0362783	0.436669	0
5	280	11	11.6	1.18947e+07	73.9189	3	1	86.2369	0.0529273	0.325999	0.0658065	0.250052	0.0594205	0.208684	0
5	282.5	11	11.6	1.25236e+07	73.905	3	1	86.2214	0.0642747	0.312262	0.0607621	0.209051	0.0428358	0.325237	0
5	285	11	11.6	1.2717e+07	73.8914	3	1	86.2074	0.0507439	0.322851	0.0557575	0.165705	0.0628571	0.12653	0
5	287.5	11	11.6	1.25764e+07	73.8781	3	1	86.1949	0.0537412	0.261735	0.0500387	0.217527	0.0463819	0.208682	0
5	290	11	11.6	1.22065e+07	73.8651	3	1	86.1838	0.0694289	0.176581	0.048999	0.234868	0.0485981	0.227154	0
5	292.5	11	11.6	1.16965e+07	73.8524	3	1	86.174	0.0639118	0.227072	0.0669628	0.175915	0.0653589	0.214688	0
5	295	11	11.6	1.11189e+07	73.84	3	1	86.1654	0.0567641	0.258865	0.0452706	0.333623	0.0579084	0.107531	0
5	297.5	11	11.6	1.05284e+07	73.8279	3	1	86.1579	0.0618089	0.195353	0.0722571	0.0719502	0.0636284	0.11381	0
5	300	11	11.6	9.96359e+06	73.816	3	1	86.1514	0.043258	0.248076	0.0671869	0.0988304	0.0687158	0.041856	0.0687158
5	302.5	11	11.6	9.45051e+06	73.8043	3	1	86.146	0.0477759	0.338683	0.0632946	0.205062	0.050647	0.246016	0
5	305	11	11.6	9.00314e+06	73.7929	3	1	86.1415	0.0599483	0.170663	0.0583861	0.179298	0.0395374	0.329285	0
5	307.5	11	11.6	8.62645e+06	73.7817	3	1	86.1379	0.0869188	0.0943512	0.0761126	0.0844424	0.0712495	0.0782849	0
5	310	11	11.6	8.32793e+06	73.7708	3	1	86.1351	0.134212	0.0350948	0.0725544	0.155476	0.0585417	0.194009	0.134212
5	312.5	11	11.6	8.10874e+06	73.7601	3	1	86.1331	0.0586256	0.201019	0.0563504	0.175546	0.0508762	0.389426	0
5	315	11	11.62	8.13149e+06	73.7495	3	1	86.1319	0.0902416	0.137613	0.063412	0.157651	0.0432863	0.388596	0
5	317.5	11	11.62	8.18894e+06	73.7392	3	1	86.1313	0.0495206	0.266155	0.036081	0.325023	0.0473703	0.134895	0
5	320	11	11.62	8.17556e+06	73.7291	3	1	86.1314	0.0773828	0.136557	0.0534872	0.237273	0.0700779	0.0458047	0.0700779
5	322.5	11	11.62	8.09548e+06	73.7192	3	1	86.1321	0.0604311	0.296354	0.021775	0.548898	0.0314836	0.452824	0
5	325	11	11.6	8.11968e+06	73.7094	3	1	86.1334	0.0631586	0.192341	0.0553716	0.262456	0.0551428	0.219114	0
5	327.5	11	11.6	8.31353e+06	73.6999	3	1	86.1352	0.0820813	0.0373349	0.0631089	0.137865	0.0484427	0.212062	0.0820813
5	330	11	11.6	8.55865e+06	73.6905	3	1	86.1376	0.0492721	0.361665	0.0423608	0.395513	0.0337981	0.393787	0
5	332.5	11	11.6	8.84858e+06	73.6812	3	1	86.1404	0.0756954	0.136669	0.058907	0.0949955	0.052093	0.127629	0
5	335	11	11.6	9.17505e+06	73.6722	3	1	86.1437	0.0660474	0.0836022	0.0607099	0.17245	0.0467143	0.328021	0
